username,colour,time_control,user_rating,game_date,game_date_time
Ainceer,white,180,1043,2021.04.11,2021-04-11 10:17:09
Ainceer,black,180,1041,2021.04.11,2021-04-11 10:22:46
Ainceer,black,180,1049,2021.04.11,2021-04-11 12:34:22
Ainceer,white,180,1036,2021.04.11,2021-04-11 12:40:37
Ainceer,white,180,1009,2021.04.11,2021-04-11 12:41:46
Ainceer,white,180,1043,2021.04.11,2021-04-11 12:48:10
Ainceer,black,180,1047,2021.04.11,2021-04-11 12:53:29
Ainceer,white,180,1056,2021.04.11,2021-04-11 12:57:52
Ainceer,white,180,1074,2021.04.11,2021-04-11 16:05:09
Ainceer,white,180,1061,2021.04.11,2021-04-11 16:08:42
Ainceer,black,180,1018,2021.04.11,2021-04-11 16:10:35
Ainceer,black,180,1025,2021.04.11,2021-04-11 16:16:17
Ainceer,black,180,1024,2021.04.11,2021-04-11 17:41:20
Ainceer,white,180,1008,2021.04.12,2021-04-12 17:19:59
Ainceer,black,180,1041,2021.04.12,2021-04-12 17:26:42
Ainceer,white,180,1002,2021.04.12,2021-04-12 18:24:29
Ainceer,black,180,1041,2021.04.12,2021-04-12 18:31:07
Ainceer,black,180,1049,2021.04.12,2021-04-12 18:32:07
Ainceer,white,180,1017,2021.04.12,2021-04-12 18:38:28
Ainceer,white,180,1030,2021.04.12,2021-04-12 18:43:35
Ainceer,black,180,1038,2021.04.12,2021-04-12 18:46:10
Ainceer,white,180,1051,2021.04.12,2021-04-12 18:46:16
Ainceer,black,180,1037,2021.04.12,2021-04-12 18:51:21
Ainceer,black,180,1045,2021.04.12,2021-04-12 18:54:44
Ainceer,white,180,1029,2021.04.13,2021-04-13 18:15:39
Ainceer,white,180,1065,2021.04.13,2021-04-13 18:16:10
Ainceer,black,180,1053,2021.04.13,2021-04-13 18:21:55
Ainceer,black,180,1060,2021.04.13,2021-04-13 18:28:08
Ainceer,black,180,1052,2021.04.13,2021-04-13 18:33:59
Ainceer,white,180,1027,2021.04.13,2021-04-13 18:37:58
Ainceer,white,180,1033,2021.04.13,2021-04-13 18:41:59
Ainceer,white,180,1001,2021.04.13,2021-04-13 18:46:38
Ainceer,white,180,1054,2021.04.13,2021-04-13 19:01:53
Ainceer,white,180,1081,2021.04.13,2021-04-13 21:46:58
Ainceer,black,180,1082,2021.04.14,2021-04-14 11:57:45
Ainceer,black,180,1090,2021.04.14,2021-04-14 12:03:41
Ainceer,black,180,1098,2021.04.14,2021-04-14 16:28:33
Ainceer,white,180,1101,2021.04.14,2021-04-14 16:34:12
Ainceer,black,180,1114,2021.04.14,2021-04-14 16:39:52
Ainceer,white,180,1089,2021.04.14,2021-04-14 16:49:25
Ainceer,black,180,1105,2021.04.14,2021-04-14 18:12:01
Ainceer,white,180,1093,2021.04.14,2021-04-14 18:35:46
Ainceer,white,180,1067,2021.04.14,2021-04-14 18:37:26
Ainceer,black,180,1112,2021.04.14,2021-04-14 21:26:21
Ainceer,black,180,1121,2021.04.14,2021-04-14 21:28:14
Ainceer,black,180,1128,2021.04.15,2021-04-15 12:34:15
Ainceer,white,180,1145,2021.04.15,2021-04-15 12:38:06
Ainceer,black,180,1128,2021.04.15,2021-04-15 12:42:42
Ainceer,white,180,1162,2021.04.15,2021-04-15 17:26:18
Ainceer,black,180,1130,2021.04.15,2021-04-15 17:32:07
Ainceer,black,180,1138,2021.04.15,2021-04-15 17:35:35
Ainceer,white,180,1081,2021.04.15,2021-04-15 18:50:04
Ainceer,white,180,1142,2021.04.15,2021-04-15 18:53:09
Ainceer,white,180,1181,2021.04.15,2021-04-15 18:59:24
Ainceer,white,180,1167,2021.04.15,2021-04-15 19:03:10
Ainceer,black,180,1161,2021.04.15,2021-04-15 19:05:46
Ainceer,white,180,1190,2021.04.16,2021-04-16 11:20:57
Ainceer,black,180,1179,2021.04.16,2021-04-16 11:53:09
Ainceer,black,180,1171,2021.04.16,2021-04-16 11:57:02
Ainceer,white,180,1193,2021.04.16,2021-04-16 11:59:35
Ainceer,black,180,1188,2021.04.16,2021-04-16 13:42:01
Ainceer,black,180,1179,2021.04.16,2021-04-16 13:48:38
Ainceer,white,180,1148,2021.04.16,2021-04-16 13:54:36
Ainceer,black,180,1178,2021.04.16,2021-04-16 14:01:12
Ainceer,white,180,1236,2021.04.16,2021-04-16 14:03:05
Ainceer,white,180,1137,2021.04.16,2021-04-16 14:03:38
Ainceer,black,180,1169,2021.04.16,2021-04-16 17:22:34
Ainceer,white,180,1163,2021.04.16,2021-04-16 17:26:40
Ainceer,white,180,1147,2021.04.16,2021-04-16 17:30:03
Ainceer,black,180,1177,2021.04.16,2021-04-16 17:34:59
Ainceer,white,180,1255,2021.04.16,2021-04-16 19:12:30
Ainceer,black,180,1179,2021.04.16,2021-04-16 19:14:05
Ainceer,white,180,1168,2021.04.16,2021-04-16 19:16:13
Ainceer,black,180,1180,2021.04.16,2021-04-16 20:59:17
Ainceer,black,180,1171,2021.04.16,2021-04-16 21:04:44
Ainceer,white,180,1176,2021.04.16,2021-04-16 21:05:46
Ainceer,black,180,1154,2021.04.17,2021-04-17 08:49:57
Ainceer,white,180,1155,2021.04.17,2021-04-17 08:54:46
Ainceer,black,180,1171,2021.04.17,2021-04-17 14:58:09
Ainceer,white,180,1156,2021.04.17,2021-04-17 15:03:50
Ainceer,black,180,1187,2021.04.17,2021-04-17 15:10:25
Ainceer,white,180,1130,2021.04.17,2021-04-17 15:15:19
Ainceer,black,180,1187,2021.04.17,2021-04-17 15:23:29
Ainceer,white,180,1188,2021.04.17,2021-04-17 15:26:32
Ainceer,white,180,1167,2021.04.17,2021-04-17 17:14:46
Ainceer,black,180,1196,2021.04.17,2021-04-17 17:20:38
Ainceer,white,180,1218,2021.04.17,2021-04-17 17:24:30
Ainceer,black,180,1198,2021.04.17,2021-04-17 17:26:51
Ainceer,black,180,1188,2021.04.17,2021-04-17 17:29:10
Ainceer,white,180,1165,2021.04.17,2021-04-17 17:39:14
Ainceer,white,180,1159,2021.04.17,2021-04-17 20:50:03
Ainceer,white,180,1230,2021.04.17,2021-04-17 21:19:13
Ainceer,black,180,1202,2021.04.17,2021-04-17 21:23:13
Ainceer,black,180,1210,2021.04.17,2021-04-17 21:23:41
Ainceer,black,180,1201,2021.04.17,2021-04-17 21:28:15
Ainceer,white,180,1144,2021.04.18,2021-04-18 08:34:10
Ainceer,black,180,1200,2021.04.18,2021-04-18 08:37:28
Ainceer,white,180,1207,2021.04.18,2021-04-18 08:41:02
Ainceer,white,180,1152,2021.04.18,2021-04-18 08:41:51
Ainceer,black,180,1175,2021.04.18,2021-04-18 08:42:40
Ainceer,white,180,1161,2021.04.18,2021-04-18 11:37:55
Ainceer,black,180,1191,2021.04.18,2021-04-18 11:44:06
Ainceer,white,180,1153,2021.04.18,2021-04-18 11:49:30
Ainceer,white,180,1168,2021.04.18,2021-04-18 11:51:01
Ainceer,black,180,1197,2021.04.18,2021-04-18 11:54:32
Ainceer,white,180,1137,2021.04.18,2021-04-18 11:59:05
Ainceer,black,180,1194,2021.04.18,2021-04-18 12:01:58
Ainceer,black,180,1186,2021.04.18,2021-04-18 12:06:11
Ainceer,black,180,1187,2021.04.18,2021-04-18 12:11:43
Ainceer,white,180,1215,2021.04.18,2021-04-18 19:52:18
Ainceer,black,180,1205,2021.04.18,2021-04-18 21:00:59
Ainceer,white,180,1209,2021.04.18,2021-04-18 21:03:34
Ainceer,white,180,1184,2021.04.18,2021-04-18 21:10:29
Ainceer,black,180,1228,2021.04.18,2021-04-18 21:13:07
Ainceer,white,180,1216,2021.04.19,2021-04-19 12:18:45
Ainceer,black,180,1212,2021.04.19,2021-04-19 12:21:35
Ainceer,white,180,1234,2021.04.19,2021-04-19 12:26:40
Ainceer,black,180,1213,2021.04.19,2021-04-19 12:33:14
Ainceer,black,180,1204,2021.04.19,2021-04-19 12:34:09
Ainceer,black,180,1212,2021.04.19,2021-04-19 12:40:18
Ainceer,white,180,1199,2021.04.19,2021-04-19 12:41:39
Ainceer,black,180,1195,2021.04.19,2021-04-19 18:39:08
Ainceer,white,180,1176,2021.04.19,2021-04-19 18:40:47
Ainceer,white,180,1204,2021.04.19,2021-04-19 20:29:06
Ainceer,white,180,1202,2021.04.19,2021-04-19 20:30:27
Ainceer,black,180,1210,2021.04.20,2021-04-20 18:29:11
Ainceer,white,180,1236,2021.04.20,2021-04-20 18:34:35
Ainceer,white,180,1188,2021.04.20,2021-04-20 18:36:49
Ainceer,black,180,1202,2021.04.20,2021-04-20 18:40:19
Ainceer,black,180,1193,2021.04.20,2021-04-20 21:19:50
Ainceer,white,180,1250,2021.04.20,2021-04-20 21:22:44
Ainceer,white,180,1170,2021.04.21,2021-04-21 12:23:23
Ainceer,black,180,1186,2021.04.21,2021-04-21 12:26:12
Ainceer,black,180,1194,2021.04.21,2021-04-21 12:30:10
Ainceer,white,180,1166,2021.04.21,2021-04-21 12:35:41
Ainceer,white,180,1183,2021.04.21,2021-04-21 16:50:53
Ainceer,black,180,1192,2021.04.21,2021-04-21 16:54:05
Ainceer,black,180,1199,2021.04.21,2021-04-21 16:58:58
Ainceer,white,180,1164,2021.04.21,2021-04-21 17:05:33
Ainceer,white,180,1215,2021.04.21,2021-04-21 17:43:20
Ainceer,black,180,1215,2021.04.21,2021-04-21 17:49:27
Ainceer,black,180,1215,2021.04.21,2021-04-21 17:51:35
Ainceer,white,180,1260,2021.04.21,2021-04-21 19:21:33
Ainceer,black,180,1217,2021.04.21,2021-04-21 19:26:45
Ainceer,white,180,1262,2021.04.21,2021-04-21 19:33:02
Ainceer,white,180,1223,2021.04.22,2021-04-22 12:20:22
Ainceer,white,180,1168,2021.04.22,2021-04-22 12:24:35
Ainceer,black,180,1201,2021.04.22,2021-04-22 12:27:59
Ainceer,black,180,1208,2021.04.22,2021-04-22 12:33:21
Ainceer,black,180,1200,2021.04.22,2021-04-22 12:38:04
Ainceer,white,180,1246,2021.04.22,2021-04-22 12:40:30
Ainceer,white,180,1161,2021.04.22,2021-04-22 12:45:55
Ainceer,black,180,1200,2021.04.22,2021-04-22 18:03:39
Ainceer,black,180,1208,2021.04.22,2021-04-22 18:06:29
Ainceer,black,180,1199,2021.04.22,2021-04-22 18:12:15
Ainceer,white,180,1237,2021.04.22,2021-04-22 19:01:48
Ainceer,white,180,1143,2021.04.22,2021-04-22 19:07:22
Ainceer,white,180,1217,2021.04.22,2021-04-22 19:13:00
Ainceer,black,180,1216,2021.04.22,2021-04-22 20:32:50
Ainceer,white,180,1180,2021.04.22,2021-04-22 20:38:18
Ainceer,black,180,1232,2021.04.22,2021-04-22 20:43:28
Ainceer,black,180,1225,2021.04.23,2021-04-23 12:47:48
Ainceer,white,180,1189,2021.04.23,2021-04-23 12:48:45
Ainceer,black,180,1239,2021.04.23,2021-04-23 17:17:47
Ainceer,black,180,1247,2021.04.23,2021-04-23 17:55:40
Ainceer,black,180,1256,2021.04.23,2021-04-23 18:00:03
Ainceer,black,180,1256,2021.04.23,2021-04-23 18:08:01
Ainceer,white,180,1270,2021.04.23,2021-04-23 18:18:14
Ainceer,black,180,1256,2021.04.23,2021-04-23 18:18:29
Ainceer,white,180,1270,2021.04.23,2021-04-23 18:18:31
Ainceer,black,180,1256,2021.04.23,2021-04-23 18:23:41
Ainceer,white,180,1270,2021.04.23,2021-04-23 18:24:04
Ainceer,black,180,1256,2021.04.23,2021-04-23 18:30:21
Ainceer,white,180,1270,2021.04.23,2021-04-23 18:38:19
Ainceer,black,180,1256,2021.04.23,2021-04-23 18:40:11
Ainceer,white,180,1270,2021.04.23,2021-04-23 18:39:45
Ainceer,black,180,1256,2021.04.23,2021-04-23 18:41:04
Ainceer,white,180,1270,2021.04.23,2021-04-23 18:46:54
Ainceer,black,60,1182,2021.04.23,2021-04-23 18:50:38
Ainceer,white,60,1342,2021.04.23,2021-04-23 18:52:15
Ainceer,black,600,1267,2021.04.24,2021-04-24 11:12:16
Ainceer,white,600,1286,2021.04.24,2021-04-24 11:22:22
Ainceer,black,600,1269,2021.04.24,2021-04-24 11:30:21
Ainceer,white,600,1280,2021.04.24,2021-04-24 11:31:51
Ainceer,black,600,1271,2021.04.24,2021-04-24 11:41:22
Ainceer,white,600,1246,2021.04.24,2021-04-24 16:16:54
Ainceer,white,600,1261,2021.04.24,2021-04-24 16:22:12
Ainceer,black,600,1281,2021.04.24,2021-04-24 16:33:22
Ainceer,black,600,1291,2021.04.24,2021-04-24 18:02:11
Ainceer,black,600,1299,2021.04.24,2021-04-24 18:09:26
Ainceer,white,600,1277,2021.04.24,2021-04-24 18:15:59
Ainceer,white,600,1295,2021.04.24,2021-04-24 18:21:35
Ainceer,white,600,1307,2021.04.24,2021-04-24 18:27:33
Ainceer,black,600,1280,2021.04.24,2021-04-24 19:20:35
Ainceer,black,600,1281,2021.04.24,2021-04-24 19:25:46
Ainceer,white,600,1285,2021.04.24,2021-04-24 21:26:08
Ainceer,white,600,1218,2021.04.24,2021-04-24 21:29:13
Ainceer,black,600,1272,2021.04.24,2021-04-24 21:33:11
Ainceer,black,600,1264,2021.04.24,2021-04-24 21:41:31
Ainceer,black,180,1247,2021.04.24,2021-04-24 21:54:30
Ainceer,white,180,1227,2021.04.25,2021-04-25 11:27:38
Ainceer,white,180,1218,2021.04.25,2021-04-25 11:32:57
Ainceer,black,180,1238,2021.04.25,2021-04-25 11:35:35
Ainceer,white,180,1190,2021.04.25,2021-04-25 14:45:20
Ainceer,white,180,1282,2021.04.25,2021-04-25 14:47:26
Ainceer,black,180,1247,2021.04.25,2021-04-25 14:51:24
Ainceer,black,180,1247,2021.04.25,2021-04-25 14:55:45
Ainceer,white,180,1223,2021.04.25,2021-04-25 15:02:04
Ainceer,white,180,1210,2021.04.25,2021-04-25 15:33:50
Ainceer,black,180,1263,2021.04.25,2021-04-25 15:36:49
Ainceer,black,180,1271,2021.04.25,2021-04-25 15:43:12
Ainceer,black,180,1263,2021.04.25,2021-04-25 15:47:05
Ainceer,black,180,1255,2021.04.25,2021-04-25 15:52:40
Ainceer,white,180,1214,2021.04.25,2021-04-25 15:54:50
Ainceer,black,180,1239,2021.04.25,2021-04-25 16:59:58
Ainceer,white,180,1231,2021.04.26,2021-04-26 18:01:09
Ainceer,white,180,1232,2021.04.26,2021-04-26 18:02:44
Ainceer,white,180,1245,2021.04.26,2021-04-26 18:07:21
Ainceer,black,180,1238,2021.04.26,2021-04-26 19:14:47
Ainceer,white,180,1260,2021.04.26,2021-04-26 20:27:12
Ainceer,white,180,1254,2021.04.26,2021-04-26 20:29:34
Ainceer,black,180,1231,2021.04.26,2021-04-26 20:32:19
Ainceer,black,180,1240,2021.04.27,2021-04-27 16:34:28
Ainceer,black,180,1232,2021.04.27,2021-04-27 16:39:50
Ainceer,white,180,1259,2021.04.27,2021-04-27 16:43:40
Ainceer,black,180,1233,2021.04.27,2021-04-27 16:52:20
Ainceer,white,180,1273,2021.04.27,2021-04-27 16:56:35
Ainceer,black,180,1233,2021.04.27,2021-04-27 16:59:51
Ainceer,white,180,1258,2021.04.28,2021-04-28 19:49:25
Ainceer,white,180,1275,2021.04.28,2021-04-28 19:55:02
Ainceer,black,180,1227,2021.04.28,2021-04-28 19:57:58
Ainceer,white,180,1192,2021.04.28,2021-04-28 19:59:23
Ainceer,white,180,1240,2021.04.28,2021-04-28 21:31:21
Ainceer,black,180,1219,2021.04.28,2021-04-28 21:35:42
Ainceer,black,180,1212,2021.04.29,2021-04-29 12:35:17
Ainceer,black,180,1204,2021.04.29,2021-04-29 12:38:35
Ainceer,white,180,1220,2021.04.29,2021-04-29 12:40:45
Ainceer,black,180,1189,2021.04.29,2021-04-29 12:44:15
Ainceer,black,180,1181,2021.04.29,2021-04-29 17:09:28
Ainceer,white,180,1209,2021.04.29,2021-04-29 21:09:35
Ainceer,white,180,1232,2021.04.30,2021-04-30 12:35:11
Ainceer,white,180,1136,2021.04.30,2021-04-30 12:40:17
Ainceer,black,180,1198,2021.04.30,2021-04-30 16:48:23
Ainceer,black,180,1198,2021.04.30,2021-04-30 16:54:27
Ainceer,white,180,1193,2021.04.30,2021-04-30 16:59:47
Ainceer,black,180,1214,2021.04.30,2021-04-30 17:00:35
Ainceer,white,180,1254,2021.04.30,2021-04-30 21:27:34
Ainceer,white,180,1210,2021.04.30,2021-04-30 21:30:03
Ainceer,black,180,1207,2021.04.30,2021-04-30 21:35:17
Ainceer,black,180,1215,2021.04.30,2021-04-30 21:41:07
Ainceer,white,180,1241,2021.05.01,2021-05-01 10:22:18
Ainceer,black,180,1224,2021.05.01,2021-05-01 10:27:20
Ainceer,white,180,1268,2021.05.01,2021-05-01 10:29:23
Ainceer,white,180,1200,2021.05.01,2021-05-01 10:33:06
Ainceer,black,180,1215,2021.05.01,2021-05-01 12:28:05
Ainceer,white,180,1235,2021.05.01,2021-05-01 12:29:19
Ainceer,black,180,1216,2021.05.01,2021-05-01 12:31:12
Ainceer,white,180,1179,2021.05.01,2021-05-01 12:34:09
Ainceer,white,180,1251,2021.05.01,2021-05-01 12:39:19
Ainceer,black,180,1206,2021.05.01,2021-05-01 12:41:26
Ainceer,black,180,1197,2021.05.01,2021-05-01 12:43:10
Ainceer,black,180,1190,2021.05.01,2021-05-01 18:48:09
Ainceer,white,180,1163,2021.05.01,2021-05-01 18:49:55
Ainceer,white,180,1168,2021.05.02,2021-05-02 16:11:44
Ainceer,white,180,1191,2021.05.02,2021-05-02 16:14:08
Ainceer,black,180,1173,2021.05.02,2021-05-02 16:15:45
Ainceer,white,180,1128,2021.05.02,2021-05-02 17:50:11
Ainceer,black,180,1171,2021.05.02,2021-05-02 21:09:21
Ainceer,black,180,1164,2021.05.02,2021-05-02 21:12:26
Ainceer,white,180,1221,2021.05.02,2021-05-02 21:15:31
Ainceer,white,180,1151,2021.05.02,2021-05-02 21:45:43
Ainceer,black,180,1157,2021.05.02,2021-05-02 21:48:13
Ainceer,white,180,1181,2021.05.02,2021-05-02 21:51:17
Ainceer,white,180,1123,2021.05.03,2021-05-03 10:58:12
Ainceer,black,180,1148,2021.05.03,2021-05-03 12:51:42
Ainceer,white,180,1138,2021.05.03,2021-05-03 12:54:56
Ainceer,black,180,1148,2021.05.03,2021-05-03 12:58:25
Ainceer,black,180,1156,2021.05.03,2021-05-03 13:00:40
Ainceer,white,180,1129,2021.05.03,2021-05-03 13:04:32
Ainceer,black,180,1172,2021.05.03,2021-05-03 14:15:27
Ainceer,white,180,1155,2021.05.03,2021-05-03 14:19:43
Ainceer,black,180,1163,2021.05.03,2021-05-03 14:31:28
Ainceer,white,180,2000,2021.05.03,2021-05-03 14:36:45
Ainceer,black,180,1163,2021.05.03,2021-05-03 14:41:29
Ainceer,white,1800,2000,2021.05.03,2021-05-03 14:48:26
Ainceer,black,180,1171,2021.05.03,2021-05-03 15:39:15
Ainceer,white,180,1200,2021.05.03,2021-05-03 15:45:41
Ainceer,white,180,1122,2021.05.03,2021-05-03 19:12:21
Ainceer,black,180,1180,2021.05.03,2021-05-03 19:20:18
Ainceer,white,180,1189,2021.05.03,2021-05-03 19:26:40
Ainceer,black,180,1164,2021.05.03,2021-05-03 19:30:13
Ainceer,black,180,1156,2021.05.03,2021-05-03 20:54:20
Ainceer,white,180,1151,2021.05.04,2021-05-04 12:22:37
Ainceer,black,180,1155,2021.05.04,2021-05-04 12:25:06
Ainceer,white,180,1151,2021.05.04,2021-05-04 17:44:39
Ainceer,white,180,1071,2021.05.04,2021-05-04 17:48:33
Ainceer,black,180,1154,2021.05.04,2021-05-04 21:25:18
Ainceer,black,180,1162,2021.05.04,2021-05-04 21:27:09
Ainceer,white,180,1151,2021.05.05,2021-05-05 17:47:46
Ainceer,white,180,1180,2021.05.05,2021-05-05 17:50:08
Ainceer,black,180,1171,2021.05.05,2021-05-05 17:56:12
Ainceer,black,180,1163,2021.05.05,2021-05-05 17:56:25
Ainceer,black,180,1171,2021.05.05,2021-05-05 18:01:11
Ainceer,white,180,1165,2021.05.05,2021-05-05 18:03:37
Ainceer,black,180,1187,2021.05.06,2021-05-06 21:08:18
Ainceer,white,180,1236,2021.05.06,2021-05-06 21:12:59
Ainceer,white,180,1163,2021.05.07,2021-05-07 21:22:34
Ainceer,black,180,1179,2021.05.08,2021-05-08 12:28:53
Ainceer,black,180,1170,2021.05.08,2021-05-08 12:31:51
Ainceer,black,180,1178,2021.05.08,2021-05-08 12:32:53
Ainceer,white,180,1214,2021.05.08,2021-05-08 12:37:06
Ainceer,white,180,1219,2021.05.08,2021-05-08 12:38:33
Ainceer,white,180,1179,2021.05.08,2021-05-08 16:30:29
Ainceer,black,180,1180,2021.05.08,2021-05-08 16:39:28
Ainceer,white,180,1206,2021.05.08,2021-05-08 16:40:28
Ainceer,black,180,1180,2021.05.08,2021-05-08 16:41:42
Ainceer,black,180,1172,2021.05.08,2021-05-08 17:22:46
Ainceer,white,180,1155,2021.05.08,2021-05-08 17:24:44
Ainceer,black,180,1170,2021.05.08,2021-05-08 20:30:32
Ainceer,white,180,1221,2021.05.09,2021-05-09 11:04:04
Ainceer,black,180,1163,2021.05.09,2021-05-09 11:05:25
Ainceer,white,180,1103,2021.05.09,2021-05-09 11:27:40
Ainceer,white,180,1147,2021.05.09,2021-05-09 11:31:15
Ainceer,black,180,1152,2021.05.09,2021-05-09 11:32:51
Ainceer,white,180,1189,2021.05.09,2021-05-09 16:34:40
Ainceer,white,180,1162,2021.05.09,2021-05-09 16:38:16
Ainceer,black,180,1145,2021.05.09,2021-05-09 19:10:30
Ainceer,black,180,1137,2021.05.09,2021-05-09 19:12:58
Ainceer,white,180,1123,2021.05.09,2021-05-09 19:17:45
Ainceer,white,180,1155,2021.05.09,2021-05-09 19:19:36
Ainceer,black,180,1130,2021.05.09,2021-05-09 19:23:21
Ainceer,black,180,1122,2021.05.09,2021-05-09 19:26:36
Ainceer,white,180,1103,2021.05.09,2021-05-09 19:27:43
Ainceer,black,180,1121,2021.05.10,2021-05-10 12:32:46
Ainceer,white,180,1083,2021.05.10,2021-05-10 12:38:24
Ainceer,black,180,1135,2021.05.10,2021-05-10 12:41:34
Ainceer,white,180,1185,2021.05.10,2021-05-10 20:13:04
Ainceer,black,180,1136,2021.05.11,2021-05-11 18:45:24
Ainceer,white,180,1176,2021.05.11,2021-05-11 18:51:58
Ainceer,black,180,1136,2021.05.11,2021-05-11 21:15:09
Ainceer,white,180,1185,2021.05.11,2021-05-11 21:21:09
Ainceer,black,180,1145,2021.05.11,2021-05-11 21:25:23
Ainceer,white,180,1129,2021.05.12,2021-05-12 17:54:12
Ainceer,white,180,1139,2021.05.13,2021-05-13 12:28:52
Ainceer,white,180,1098,2021.05.13,2021-05-13 18:46:27
Ainceer,black,180,1151,2021.05.13,2021-05-13 18:53:15
Ainceer,black,180,1159,2021.05.13,2021-05-13 20:30:01
Ainceer,black,180,1150,2021.05.13,2021-05-13 20:35:23
Ainceer,white,180,1189,2021.05.14,2021-05-14 16:41:23
Ainceer,white,180,1131,2021.05.14,2021-05-14 16:43:43
Ainceer,black,180,1128,2021.05.14,2021-05-14 16:47:38
Ainceer,black,180,1119,2021.05.14,2021-05-14 16:51:09
Ainceer,black,180,1126,2021.05.14,2021-05-14 16:52:18
Ainceer,white,180,1159,2021.05.14,2021-05-14 16:59:19
Ainceer,white,180,1063,2021.05.14,2021-05-14 17:03:16
Ainceer,white,180,1160,2021.05.14,2021-05-14 17:07:41
Ainceer,white,180,1178,2021.05.14,2021-05-14 20:02:12
Ainceer,black,180,1137,2021.05.14,2021-05-14 20:03:34
Ainceer,white,180,1082,2021.05.15,2021-05-15 09:00:22
Ainceer,black,180,1152,2021.05.15,2021-05-15 09:05:31
Ainceer,white,180,1156,2021.05.15,2021-05-15 12:20:44
Ainceer,white,180,1157,2021.05.15,2021-05-15 12:24:46
Ainceer,black,180,1161,2021.05.15,2021-05-15 12:29:55
Ainceer,black,180,1152,2021.05.15,2021-05-15 12:31:54
Ainceer,black,180,1144,2021.05.15,2021-05-15 12:32:15
Ainceer,white,180,1130,2021.05.16,2021-05-16 09:40:25
Ainceer,black,180,1143,2021.05.16,2021-05-16 09:42:43
Ainceer,white,180,1092,2021.05.16,2021-05-16 14:01:25
Ainceer,white,180,1177,2021.05.16,2021-05-16 14:03:55
Ainceer,black,180,1151,2021.05.16,2021-05-16 14:09:59
Ainceer,black,180,1143,2021.05.16,2021-05-16 14:12:29
Ainceer,white,180,1098,2021.05.16,2021-05-16 14:16:02
Ainceer,white,180,1125,2021.05.16,2021-05-16 14:22:12
Ainceer,white,180,1126,2021.05.16,2021-05-16 16:02:00
Ainceer,black,180,1173,2021.05.16,2021-05-16 16:05:19
Ainceer,black,180,1182,2021.05.16,2021-05-16 16:11:13
Ainceer,black,180,1174,2021.05.16,2021-05-16 16:16:03
Ainceer,white,180,1177,2021.05.16,2021-05-16 19:46:47
Ainceer,white,180,1216,2021.05.16,2021-05-16 19:50:06
Ainceer,black,180,1150,2021.05.16,2021-05-16 19:53:58
Ainceer,black,180,1141,2021.05.17,2021-05-17 12:43:26
Ainceer,white,180,1161,2021.05.17,2021-05-17 12:45:54
Ainceer,black,180,1125,2021.05.17,2021-05-17 16:56:48
Ainceer,black,180,1118,2021.05.17,2021-05-17 17:00:53
Ainceer,white,180,1103,2021.05.17,2021-05-17 17:01:33
Ainceer,white,180,1098,2021.05.17,2021-05-17 17:03:00
Ainceer,black,180,1108,2021.05.18,2021-05-18 16:48:23
Ainceer,black,180,1100,2021.05.18,2021-05-18 21:27:27
Ainceer,white,180,1121,2021.05.19,2021-05-19 19:01:26
Ainceer,white,180,1132,2021.05.19,2021-05-19 19:04:00
Ainceer,black,180,1127,2021.05.19,2021-05-19 20:29:27
Ainceer,white,180,1107,2021.05.19,2021-05-19 20:59:01
Ainceer,white,180,1149,2021.05.19,2021-05-19 21:01:55
Ainceer,black,180,1135,2021.05.19,2021-05-19 21:06:33
Ainceer,black,180,1126,2021.05.19,2021-05-19 21:08:30
Ainceer,white,180,1159,2021.05.20,2021-05-20 20:47:01
Ainceer,black,180,1112,2021.05.20,2021-05-20 21:23:16
Ainceer,black,180,1112,2021.05.22,2021-05-22 11:18:43
Ainceer,white,180,1089,2021.05.22,2021-05-22 11:23:33
Ainceer,black,180,1128,2021.05.22,2021-05-22 11:24:54
Ainceer,black,180,1119,2021.05.22,2021-05-22 11:28:27
Ainceer,white,180,1134,2021.05.22,2021-05-22 11:29:23
Ainceer,white,180,1115,2021.05.22,2021-05-22 11:35:39
Ainceer,white,180,1066,2021.05.22,2021-05-22 11:40:11
Ainceer,black,180,1135,2021.05.22,2021-05-22 17:43:03
Ainceer,black,180,1143,2021.05.22,2021-05-22 17:48:26
Ainceer,white,180,1167,2021.05.22,2021-05-22 17:54:57
Ainceer,black,180,1143,2021.05.22,2021-05-22 17:59:49
Ainceer,black,180,1152,2021.05.22,2021-05-22 18:04:05
Ainceer,white,180,1185,2021.05.22,2021-05-22 20:29:58
Ainceer,white,180,1152,2021.05.22,2021-05-22 20:32:41
